OID|ACCT_TYPE|NAME|PAST_DUE_90|PAST_DUE_180|LIQUIDATED|TOTAL|RPT_ID
86488|102|All Other Accounts|||||601749
88144|102|All Other Accounts|0|0|0|26007|610608
88163|102|All Other Accounts|0|0|0|0|610640
89287|102|All Other Accounts|||||612452
92834|102|All Other Accounts|||||615008
87716|102|All Other Accounts|0|0|0|0|609312
88321|102|All Other Accounts|||||610878
87419|102|All Other Accounts|0|0|0|0|608431
89039|101|Employer Contributions for 2015||||26280|612238
89040|102|All Other Accounts|||||612238
87702|101|0|0|0|0|0|609275
87703|102|All Other Accounts|||||609275
87709|102|All Other Accounts||||1156|609288
98310|102|All Other Accounts||||9639585|633881
87721|102|All Other Accounts|8003|7610||44465|609327
87497|102|All Other Accounts|0|0|0|0|608636
87077|102|All Other Accounts|||||606240
88933|102|All Other Accounts|||||612018
84996|102|All Other Accounts|3239|14479|0|176104|598122
86222|101|Dues Receivable||||540000|601110
86224|102|All Other Accounts|||||601110
86223|101|Dividends and interest receivable||||6591|601110
85189|101|None itemized|0|0|0|0|598486
85190|102|All Other Accounts|77220|46372|0|424352|598486
85401|102|All Other Accounts|0|0|0|0|598520
93031|102|All Other Accounts|||||615569
90963|101|N/A|0|0|0|0|613746
90964|102|All Other Accounts|||||613746
88673|102|All Other Accounts|0|0|0|0|611616
88427|102|All Other Accounts|0|0|0|0|611225
86484|102|All Other Accounts|0|0|0|0|601691
84279|102|All Other Accounts||||0|593650
88560|101|K Technical Services LLC||||7960|611401
88574|102|All Other Accounts||||12665|611401
88573|101|Transco Products Erection||||29574|611401
88572|101|K Gruller LLC||||6407|611401
88571|101|Stone Industrial Insulation||||91015|611401
88570|101|JATC Local 23||||8025|611401
88569|101|Golden Rule Insulation||||8160|611401
88568|101|Conservation Specialty Insulation||||6236|611401
88567|101|Apex Insulation||||6632|611401
88566|101|Mechanical Insulation Services||||5096|611401
88565|101|EIC Holdings||||17294|611401
88564|101|Alliance Mechanical Insulation||||11970|611401
88563|101|Z Tech Insulation||||6332|611401
88562|101|Advanced Specialty Contracting||||15934|611401
88561|101|McCarls||||23364|611401
86928|101|None|0|0|0|0|605552
86929|102|All Other Accounts|0|0|0|0|605552
88169|102|All Other Accounts|0|0|0|0|610659
87770|102|All Other Accounts|||||609415
93056|101|MEMBER DUES|0|0|0|648014|615859
93057|102|All Other Accounts|0|4328|0|4328|615859
92807|101|None|0|0|0|0|614912
92808|102|All Other Accounts|0|0|0|0|614912
86897|101|NONE|0|0|0|0|605248
86898|102|All Other Accounts|||||605248
93251|101|None|0|0|0|0|619719
93252|102|All Other Accounts|||||619719
89373|102|All Other Accounts|||||612519
84721|102|All Other Accounts|||||596916
87118|102|All Other Accounts|0|0|0|0|606559
93118|102|All Other Accounts|||0||617702
84970|102|All Other Accounts|0|0|0|0|597979
87365|102|All Other Accounts|0|0|0|0|608017
87669|102|All Other Accounts|||||609182
92829|102|All Other Accounts|||||614978
88906|102|All Other Accounts|0|0|0|0|611944
86968|101|NATIONAL FUEL DUES RECEIVABLE||||17722|605818
86969|102|All Other Accounts|||||605818
85760|101|None|0|0|0|0|598964
85761|102|All Other Accounts|||||598964
86126|101|ACCOUNTS RECEIVABLE|0|0|0|23124|600060
86127|102|All Other Accounts|0|0|0|0|600060
87767|102|All Other Accounts||||68003|609411
85747|102|All Other Accounts|0|0|0|0|598913
85617|101|DUES & FEES RECEIVA LE FROM MEMBERS (NOT AUDITED)|5271|455|130655|55881|598831
85618|102|All Other Accounts|||||598831
90901|102|All Other Accounts|||||613654
86492|102|All Other Accounts||||11092|601753
92867|101|COOP. SAN IGNACIO|112|||112|615085
92858|101|AMERICAN RED CROSS||||472|615085
92866|101|COMPANIA DE COMERCIO Y EXPORTACION||||902|615085
92865|101|CENTRO DE SALUD LARES||||1544|615085
92864|101|CENTRO CARDIOVASCULAR||||16176|615085
92863|101|CARIBE CANDLE||||16|615085
92862|101|AUTORIDAD DE TIERRAS||||840|615085
92861|101|ATLANTIC HEALTH CARE||||1404|615085
92860|101|ATLANTIC PIPE CORP|1992|||2400|615085
92859|101|ASEM||||29912|615085
92900|102|All Other Accounts||||116273|615085
92899|101|UDH PEDIATRICO ||||127909|615085
92898|101|SALUD CORRECCIONAL||||9448|615085
92897|101|OFICINA PROCURADOR PACIENTE||||758|615085
92896|101|OPP||||295|615085
92895|101|ESCUELA DE ARTES PLASTICAS||||173|615085
92894|101|EMERGENCIAS MEDICAS||||7664|615085
92893|101|DPTO. HAC. COTIARY||||5811|615085
92892|101|DEPARTAMENTO DE SALUD||||38390|615085
92891|101|DEPARTAMENTO DE ESTADO||||987|615085
92890|101|DEPARTAMENTO DEL TRABAJO||||20101|615085
92889|101|ASSMCA||||15770|615085
92888|101|ADM. DE SISTEMAS DE RETIRO||||3338|615085
92887|101|ADMINISTRACION DE CORRECION||||15508|615085
92886|101|WIPR||||1561|615085
92885|101|TRIPLE S||||3176|615085
92884|101|MUNICIPIO DE SAN JUAN||||14227|615085
92883|101|LORD ELECTRIC CO.||||268|615085
92882|101|LIGA PR CONTRA EL CANCER||||2112|615085
92881|101|INTACO EQUIPMENT|824|||824|615085
92880|101|INDUSTRIAL CHEMICALS||||336|615085
92879|101|ICI PAINTS/AKZO NOBEL||||1552|615085
92878|101|HOSPITAL PEREA||||208|615085
92877|101|HOSPITAL DEL MAESTRO|102297|||119750|615085
92876|101|HOSPITAL CASTANER, INC||||1448|615085
92875|101|HIMA|16379|||49676|615085
92874|101|GRUPO HIMA FAJARDO||||3043|615085
92873|101|CSIS SALUD HOGAR/COOP SERV INTEGRAL||||272|615085
92872|101|FRESENIUS MEDICAL CARE|7600|||23400|615085
92871|101|EL DORADO TECHNICAL||||220|615085
92870|101|EL COMANDANTE/H.CAMARERO||||1212|615085
92869|101|CORP. SERV. INTEGRALES DE SALUD||||1072|615085
92868|101|CORP. DE SEGUROS AGRICOLAS||||442|615085
86737|101|UNITED STATES TREASURY||||2418|602942
86738|102|All Other Accounts|||||602942
88355|101|No AR recorded|0|0|0|0|610938
88356|102|All Other Accounts|0|0|0|0|610938
86870|102|All Other Accounts|||||605014
90014|102|All Other Accounts|0|0|0|0|612890
87570|102|All Other Accounts|0|0|0|0|608815
90836|102|All Other Accounts|0|0|0|0|613562
85613|102|All Other Accounts|0|||0|598821
85552|102|All Other Accounts|0|0|0|0|598666
86638|101|NY CHARITIES|1397|33491|0|36759|602175
86646|102|All Other Accounts|799|1542|0|23416962|602175
86645|101|ASEFAC|90724|45441|0|539112|602175
86644|101|CONNELLE CONSTRUCTION|0|0|1962|0|602175
86643|101|UFT TEACHER CENTER|2189|0|34624|14486|602175
86642|101|UFT HEALTHCARE CHAPTER|0|0|1098|72404|602175
86641|101|NYC COMMUNITY LEARNING|417823|272381|0|1998437|602175
86640|101|VARIOUS MEMBERSHIP PROGRAMS|0|0|1509971|0|602175
86639|101|UFT WELFARE FUND|0|58444|0|462301|602175
86054|102|All Other Accounts||||0|599267
87790|102|All Other Accounts|0|0|0|0|609424
92979|102|All Other Accounts|0|0|0|0|615254
88630|102|All Other Accounts|||||611499
88264|102|All Other Accounts|||||610812
93269|102|All Other Accounts|15124|||238589|619996
88015|102|All Other Accounts||||188|610125
90654|101|PRINTS CHARMING|||28000|28000|613362
90672|101|SYNTASIA||300000||300000|613362
90677|101|TEAM BEAN||25000||25000|613362
90674|101|DAY 5||5000||5000|613362
90678|102|All Other Accounts|||||613362
90676|101|LEGENDARY SPORTS PRINTS||2500||2500|613362
90675|101|HIGHLAND MINT||5000||5000|613362
90673|101|VICTORY FINE ART|65000|40000||105000|613362
90671|101|PROMERCH|50000|||50000|613362
90670|101|PARK AVENUE||50000||50000|613362
90669|101|ONEUP GAMES|100000|||100000|613362
90668|101|NIKE|125000|||125000|613362
90667|101|NETMARBLE||58||58|613362
90666|101|MUSIQLOCKER||5000||5000|613362
90665|101|MLB ALUM ASSOCIATION|14665|||14665|613362
90664|101|KONAMI|15|||15|613362
90663|101|GAMEWEAR||13683||13683|613362
90662|101|FROM THE BENCH||158000||158000|613362
90661|101|FRESH BREWED TEAS|1000|||1000|613362
90660|101|FATHEAD|60000|||60000|613362
90659|101|EMBLEM|1000|||1000|613362
90658|101|BLEACHER CREATURE||25000||25000|613362
90657|101|ARTISSIMO||25000||25000|613362
90656|101|ALLSTAR GLOBAL|||800000|800000|613362
90655|101|COOPERSBURG|||11000|11000|613362
85167|101| 46 NO CA COUNTIES CARPENTERS CONFERENCE BOARD ||||58314|598440
85168|102|All Other Accounts|870|15|13193|8093|598440
88631|102|All Other Accounts|||||611506
86630|102|All Other Accounts|0|0|0|65403|602129
84344|102|All Other Accounts|0|0|0|137|594797
86455|102|All Other Accounts|||||601469
92982|102|All Other Accounts|||||615257
93360|102|All Other Accounts||||420522|621022
87695|102|All Other Accounts|||||609260
89317|101|CPA entry for  Dec dues not received til Jan|0|0|0|56637|612479
89318|102|All Other Accounts|||||612479
88610|102|All Other Accounts|0|20462|3474|422270|611470
88609|101|MEBA PLANS|0|5905|0|10456|611470
86145|101|Christ Child Society of Detroit||||1850|600264
86158|102|All Other Accounts|||||600264
86157|101|Internal Revenue Service-Payroll overage||||729|600264
86156|101|Southeastern Mental Health Assn||||1137|600264
86155|101|Services To Enhance Potential||||14060|600264
86154|101|S.W. Counseling and Development||||20702|600264
86153|101|Northeast Guidance Center||||3051|600264
86152|101|New Center Community Health||||5460|600264
86151|101|Matrix Vistas Nuevas||||15151|600264
86150|101|Jewish Community Center||||1725|600264
86149|101|Goodwill Industries||||5317|600264
86148|101|Development Centers Inc||||33670|600264
86147|101|Detroit Central City||||5908|600264
86146|101|Community Care Services||||4459|600264
88210|101|NONE|0|0|0|0|610729
88211|102|All Other Accounts|0|0|0|0|610729
86797|101|0|0|0|0|0|603539
86798|102|All Other Accounts|0|0|0|0|603539
86560|101|ACTIVE UNION MEMBERS|0|0|0|8368|601996
86561|102|All Other Accounts|||||601996
91014|102|All Other Accounts|0|0|0|0|613858
87123|102|All Other Accounts|||||606711
92983|102|All Other Accounts|0|0|0|0|615258
85400|102|All Other Accounts|||||598519
85399|101|Totals from all other accounts receivable ||||26952|598519
93439|102|All Other Accounts|0|0|0|0|622188
90623|102|All Other Accounts|0|0|0|0|613318
87713|102|All Other Accounts|||||609306
89907|102|All Other Accounts|0|0|0|0|612833
86918|102|All Other Accounts|||||605478
88896|102|All Other Accounts||||23724|611924
90247|102|All Other Accounts|||||613024
86168|101|None|0|0|0|0|600444
86169|102|All Other Accounts|||||600444
93006|102|All Other Accounts||||2204|615371
84303|101|Boeing||||95|594687
84317|102|All Other Accounts|||||594687
84316|101|Member mail||||1795|594687
84315|101|Miller-Coors||||1604|594687
84314|101|Lockheed||||634|594687
84313|101|Tesoro||||2603|594687
84312|101|Suzuki||||631|594687
84311|101|hrl laboratories||||187|594687
84310|101|Jazz Semiconductor||||16021|594687
84309|101|Aerojet||||818|594687
84308|101|Raytheon||||1140|594687
84307|101|Vulcan Materials||||2117|594687
84306|101|Anheuser-Busch||||2866|594687
84305|101|L-3||||362|594687
84304|101|Exxon||||667|594687
109147|102|All Other Accounts|||||668862
92941|102|All Other Accounts|0|0|0|376931|615160
85981|101|BET Networks|120000|||120000|599180
86006|102|All Other Accounts||||10256454|599180
86005|101|Washington Wizards |20000|||20000|599180
86004|101|Utah Jazz|20000|||20000|599180
86003|101|Toronto Raptors |20000|||20000|599180
86002|101|San Antonio Spurs |10000|||10000|599180
86001|101|Sacramento Kings |10000|||10000|599180
86000|101|Phoenix Suns |20000|||20000|599180
85999|101|Philadelphia 76ers |40000|||40000|599180
85998|101|New York Knicks |40000|||40000|599180
85997|101|New Orleans Pelicans |10000|||10000|599180
85996|101|Minnesota Timberwolves|20000|||20000|599180
85995|101|Milwaukee Bucks|30000|||30000|599180
85994|101|Miami Heat |50000|||50000|599180
85993|101|Memphis Grizzlies|10000|||10000|599180
85992|101|Los Angeles Lakers |20000|||20000|599180
85991|101|Los Angeles Clippers|20000|||20000|599180
85990|101|Houston Rockets|20000|||20000|599180
85989|101|Golden State Warriors|20000|||20000|599180
85988|101|Detroit Pistons|10000|||10000|599180
85987|101|Denver Nuggets|40000|||40000|599180
85986|101|Cleveland Cavaliers|20000|||20000|599180
85985|101|Charlotte Hornets|20000|||20000|599180
85984|101|Brooklyn Nets|20000|||20000|599180
85983|101|Boston Celtics|10000|||10000|599180
85982|101|Atlanta Hawks|10000|||10000|599180
86166|102|All Other Accounts|||||600395
92802|101|Various||||32642|614901
92803|102|All Other Accounts|||||614901
85609|102|All Other Accounts||||281865|598819
88051|102|All Other Accounts|||||610335
90112|102|All Other Accounts|||||612949
87312|102|All Other Accounts|0|0|0|0|607754
87311|101|0|0|0|0|0|607754
84407|102|All Other Accounts||||14156|595064
84520|102|All Other Accounts|||||595893
92950|102|All Other Accounts|||||615191
87066|101|None|0|0|0|0|606199
87067|102|All Other Accounts|||||606199
86471|102|All Other Accounts|0|0|0|0|601615
85607|102|All Other Accounts|0|0|0|0|598815
85420|101|TOTAL CENTER MAINTENANCE|14600|||14600|598569
85421|101|CARSON & ROBERTS SITE CONSTR|5928|||5928|598569
85422|102|All Other Accounts||||2179162|598569
91277|102|All Other Accounts|60193|||187357|614171
92988|102|All Other Accounts|0|0|0|0|615269
87788|102|All Other Accounts|0|0|0|0|609418
87644|102|All Other Accounts|||||609105
86159|101|DUE FROM RELATED FRINGE FUND|0|0|0|40642|600266
86160|102|All Other Accounts|0|0|0|0|600266
87278|102|All Other Accounts|0|0|0|39753|607609
88980|102|All Other Accounts|||||612111
93041|101|N/A||||0|615638
93042|102|All Other Accounts||||0|615638
88071|102|All Other Accounts|2779|3372||59314|610375
87938|102|All Other Accounts||||272027|609852
88054|102|All Other Accounts|||||610356
91288|102|All Other Accounts|||||614181
85185|102|All Other Accounts||||751571|598470
85466|102|All Other Accounts|||||598579
87257|102|All Other Accounts|0|0|0|53056|607412
86476|102|All Other Accounts|0|0|0|20706|601651
92669|102|All Other Accounts|0|0|0|0|614728
87277|102|All Other Accounts|0|0|0|0|607578
88678|102|All Other Accounts|0|0|0|0|611622
85188|102|All Other Accounts|||||598482
84895|102|All Other Accounts|||||597772
88154|102|All Other Accounts|||||610627
93187|102|All Other Accounts|0|0|0|0|618380
90569|102|All Other Accounts|||||613223
87474|102|All Other Accounts|||||608580
86633|102|All Other Accounts||||5916|602144
85184|102|All Other Accounts|||||598467
88949|101|Restitution receivable from former employee||44926||44926|612054
88950|102|All Other Accounts|||||612054
88979|102|All Other Accounts||||340|612109
92992|101|ACCOUNTS RECEIVABLE||||5377|615293
92994|102|All Other Accounts|||||615293
92993|101|LOCAL 33 SALES||||106|615293
84912|102|All Other Accounts|0|0|0|0|597838
85393|102|All Other Accounts|||||598507
88002|102|All Other Accounts|||||610039
89088|102|All Other Accounts|||||612304
86473|102|All Other Accounts||||72664|601625
86793|102|All Other Accounts|0|0|0|0|603481
86186|102|All Other Accounts|0|0|0|27876|600790
86647|102|All Other Accounts||||192859|602176
92910|102|All Other Accounts|||||615119
87422|102|All Other Accounts|0|0|0|0|608443
93264|101|Department of Workforce Development||||932|619933
93265|102|All Other Accounts|||||619933
91012|102|All Other Accounts||||54273|613851
85468|102|All Other Accounts|0|0|0|97736|598583
84938|101|ASSESSMENT RECEIVED IN 7/15 FOR 6/15||||71103|597908
84939|102|All Other Accounts|||||597908
92754|102|All Other Accounts|||||614791
92977|102|All Other Accounts||||17083|615246
84823|102|All Other Accounts|0|0|0|0|597310
85964|102|All Other Accounts||||162903|599096
90697|102|All Other Accounts|0|0|0|18518|613397
89367|102|All Other Accounts|||||612507
92995|102|All Other Accounts|||||615299
88099|102|All Other Accounts|||||610478
93285|101|Eighth District Electrical Fund||||44417|620396
93286|102|All Other Accounts||||684|620396
87399|102|All Other Accounts|0|0|0|0|608359
86477|102|All Other Accounts|0|0|0|22000|601652
90296|102|All Other Accounts|0|0|0|0|613050
93194|102|All Other Accounts|0|0|0|0|618558
88694|102|All Other Accounts||||508688|611652
86863|102|All Other Accounts||||146301|604900
87891|102|All Other Accounts|||||609720
88927|102|All Other Accounts|||||612004
107742|102|All Other Accounts|||||662436
85191|102|All Other Accounts|0|0|0|38478|598497
87580|101|NONE|0|0|0|0|608884
87581|102|All Other Accounts|0|0|0|0|608884
85615|102|All Other Accounts|||||598827
87972|101|NONE |0|0|0|0|609987
87973|102|All Other Accounts|0|0|0|0|609987
86529|102|All Other Accounts|0|0|0|0|601836
85748|102|All Other Accounts|||||598917
86789|101|Trinity Protection Services||||25704|603444
86790|102|All Other Accounts||||322|603444
91604|101|ROSENDIN ELECTRIC INC||||51226|614346
91601|101|OCEANIC TIME WARNER CABLE||||198663|614346
91602|101|AMERICAN ELECTRIC||||143204|614346
91603|101|WASA ELECTRICAL SVCS INC||||95161|614346
91631|102|All Other Accounts||||93143|614346
91630|101|KOKAMI ELECTRIC||||5341|614346
91629|101|HIROSE ELECTRIC||||5689|614346
91628|101|COMMUNICATION CONSULTING SVC INC||||6054|614346
91627|101|RON D ELECTRICAL LLC||||6202|614346
91626|101|PAC ELECTRIC||||6447|614346
91625|101|AA ELECTRIC||||6479|614346
91624|101|LITE ELECTRIC||||6559|614346
91623|101|ATKINS SPECIALTY SERVICES INC||||6603|614346
91622|101|R ELECTRIC INC||||7573|614346
91621|101|DU-WATTS ELECTRIC||||7793|614346
91620|101|SUEHIRO ELECTRIC||||8776|614346
91619|101|GRANTCO PACIFIC INC||||8972|614346
91618|101|DORVIN LEIS CO||||9002|614346
91617|101|ENDO ELECTRIC||||9637|614346
91616|101|ELECTRICAL CONTRCTORS HAWAII INC||||9881|614346
91615|101|KH ELECTRIC||||10388|614346
91614|101|HMS CONSTRUCTION INC||||13198|614346
91613|101|LELIWI ELECTRIC INC||||13415|614346
91612|101|WATANABE ELEC CONTRACTOR||||14116|614346
91611|101|VERIZON FEDERAL (BELL ATLANTIC)||||15495|614346
91610|101|ELECTRIC BOAT CORP DBA H.S.I. ELECTRIC||||16151|614346
91609|101|HENKELS & MCCOY||||25416|614346
91608|101|ELECTRICIANS INC||||35681|614346
91607|101|PAUL'S ELECTRICAL CONTRACTING||||36798|614346
91606|101|CACHE VALLEY ELECTRIC CO||||37633|614346
91605|101|A-1 A-LECTRICIAN INC||||49250|614346
85182|102|All Other Accounts||||157031|598462
88056|102|All Other Accounts|||||610363
88903|102|All Other Accounts|||||611938
88993|101|None|0|0|0|0|612163
88994|102|All Other Accounts|||0||612163
92779|102|All Other Accounts|||||614856
87515|101|N F DEMOLITION INC|0|5115|0|5115|608653
87502|101|LABORERS' LOCAL 5|0|0|0|14450|608653
87514|101|HARD SURFACE FINISHERS|0|0|0|5438|608653
87513|101|GORAFIX INC|2006|3481|0|5487|608653
87512|101|DENOVO CONSTRUCTION INC|0|0|0|5881|608653
87511|101|ENVIRONMENTAL CLEASING CORP|0|0|0|5970|608653
87510|101|AMERICAN GRADING, INC.|0|0|0|7374|608653
87509|101|DE GRAF BROTHERS INC|0|0|0|8300|608653
87508|101|PRECISION CEMENT CO|0|5790|0|9450|608653
87507|101|PATNICK CONST INC|3950|1846|0|9544|608653
87506|101|RNR CONTRACTORS INC.|3803|0|0|9576|608653
87505|101|R&R SEWER-WATER & EXCAVATING INC|2461|5704|0|11322|608653
87504|101|GA PAVING LLC|0|0|0|11370|608653
87503|101|ENVIRONMENTAL HAZARD|0|0|0|21827|608653
87517|102|All Other Accounts|23168|29022||142263|608653
87516|101|CABO CONSTRUCTION CORP|0|0|0|5072|608653
88118|102|All Other Accounts|0|0|0|0|610540
85410|102|All Other Accounts|||||598539
86057|102|All Other Accounts|0|0|0|0|599274
88107|102|All Other Accounts|||||610499
84917|101|NONE ITEMIZED|0|0|0|0|597868
84918|102|All Other Accounts|1505|15495|15547|24631|597868
91197|101|0|0|0|0|0|614036
91198|102|All Other Accounts|0|0|0|0|614036
85014|102|All Other Accounts||||546802|598145
88772|102|All Other Accounts|||||611743
92901|102|All Other Accounts|0|0|0|0|615093
89518|102|All Other Accounts|||||612587
89171|101|NONE|0|0|0|0|612391
89172|102|All Other Accounts|0|0|0|0|612391
87684|101|N/A|0|0|0|0|609230
87685|102|All Other Accounts|0|0|0|0|609230
90527|102|All Other Accounts|||||613155
88872|102|All Other Accounts||||546165|611886
86927|102|All Other Accounts|0|0|0|0|605544
84966|101|NONE ITEMIZED|0|0|0|0|597970
84967|102|All Other Accounts|1031|2160|24559|14293|597970
87301|102|All Other Accounts|0|0|0|0|607711
91234|101|Belleville Shoe Manufacturing Co||||8213|614113
91235|102|All Other Accounts||||4294|614113
85775|101|NONE|0|0|0|0|598985
85776|102|All Other Accounts|0|0|0|0|598985
84973|101|NONE ITEMIZED|0|0|0|0|597991
84974|102|All Other Accounts|78|36|7142|3761|597991
88173|102|All Other Accounts|0|0|0|0|610667
88134|102|All Other Accounts|0|0|0|0|610574
85053|102|All Other Accounts|0|0|0|505|598224
87405|102|All Other Accounts||||13343|608381
91266|101|United Administrative Services||||4098249|614169
91272|102|All Other Accounts|||||614169
91271|101|Member Assistance||||126626|614169
91270|101|Other Receivables||||5127|614169
91269|101|Additional Dues Fund||||79825|614169
91268|101|JEIF||||9659|614169
91267|101|Electro Skill Corporation||||19652|614169
93188|102|All Other Accounts||||17839|618385
85882|102|All Other Accounts||||6715017|599064
93185|101|MEMBER DUES RECEIVABLE|0|0|0|4135|618371
93186|102|All Other Accounts|||||618371
84852|102|All Other Accounts|0|0|0|12353|597509
88363|102|All Other Accounts|||||610975
92947|102|All Other Accounts|||||615184
87874|102|All Other Accounts|0|0|0|0|609683
85159|101|NONE ITEMIZED|0|0|0|0|598417
85160|102|All Other Accounts|721|1471|8901|6769|598417
88434|101|N/A - None|0|0|0|0|611260
88435|102|All Other Accounts|||||611260
87819|101|N/A|0|0|0|0|609532
87820|102|All Other Accounts|0|0|0|0|609532
85603|101|Due from individual members for dues in arrears||||4168|598813
85604|102|All Other Accounts|||||598813
93193|102|All Other Accounts|0|0|0|0|618529
84980|102|All Other Accounts||||61429|598005
88157|102|All Other Accounts|||||610633
89026|102|All Other Accounts|0|0|0|0|612213
89025|101|MA/Northern New England Laborers' District Council|0|0|0|8266|612213
99343|101|WJATC||||3500|639054
99344|102|All Other Accounts|||||639054
87028|102|All Other Accounts|0|0|0|63000|606099
85112|102|All Other Accounts|0|0|0|134777|598342
87027|102|All Other Accounts|0|0|0|8931|606097
85774|102|All Other Accounts|||||598981
86860|102|All Other Accounts|||||604794
87406|102|All Other Accounts|||||608387
88482|101|3D INDUSTRIES INC.|0|10564|0|10564|611301
88484|102|All Other Accounts|43874|17507|0|147998|611301
88483|101|NUCO MECHANICAL, INC.|0|10817|0|10817|611301
93196|102|All Other Accounts|0|0|0|0|618651
91397|102|All Other Accounts|||||614252
86984|102|All Other Accounts|0|0|0|0|605829
91652|101|0|0|0|0|0|614362
91653|102|All Other Accounts|0|0|0|0|614362
90998|101|SEIU LOCAL USWW (1877)|0|148819|0|148819|613819
91000|102|All Other Accounts||||2492737|613819
90999|101|SEIU INTERNATIONAL.|0|150710|0|150710|613819
87712|102|All Other Accounts|510|0|0|29507|609298
87388|102|All Other Accounts|||||608236
93191|102|All Other Accounts|||||618417
87802|102|All Other Accounts|||||609484
88519|102|All Other Accounts|||||611333
84553|102|All Other Accounts|||||596462
88583|102|All Other Accounts|||||611416
87397|101|NONE|0|0|0|0|608357
87398|102|All Other Accounts|0|0|0|0|608357
87253|102|All Other Accounts|||||607381
90638|102|All Other Accounts|5518|1606|0|11292|613335
92914|102|All Other Accounts|0|0|0|0|615139
86866|102|All Other Accounts|||||604946
86670|102|All Other Accounts||||14889|602256
88930|102|All Other Accounts|||142940|2760501|612014
85077|102|All Other Accounts|0|0|0|0|598266
87286|101|NONE|0|0|0|0|607646
87287|102|All Other Accounts|0|0|0|0|607646
88579|101|Bayside Insulation & Construction, Inc.|81015|0|0|162566|611413
88581|102|All Other Accounts|0|0|0|383314|611413
88580|101|ECO Bay Services Inc.|15143|0|0|15143|611413
90196|102|All Other Accounts||||367073|612973
91827|102|All Other Accounts|0|0|0|328058|614458
88254|101|UNITED AIRLINES EMPLOYEES (UAL)|0|0|0|0|610805
88262|102|All Other Accounts|0|0|0|14907|610805
88261|101|GOODYEAR|425|3875|0|5643|610805
88260|101|NATIONAL ALAMO|1408|14890|0|20104|610805
88259|101|HERTZ|1110|2010|0|11064|610805
88258|101|AVIS BUDGET|1731|30720|0|36273|610805
88257|101|UAL - SELF PAYS|0|0|0|78|610805
88256|101|UAL - DUES NOT WITHHELD|4925|4090|0|21389|610805
88255|101|UAL - DUES RECEIVED IN 2016|2895|3727|0|70331|610805
86899|102|All Other Accounts|||||605272
86989|102|All Other Accounts||||48465|605840
88428|102|All Other Accounts|0|0|0|47769|611231
86143|102|All Other Accounts||||81128|600224
84464|102|All Other Accounts|||||595254
93239|102|All Other Accounts|0|0|0|0|619410
84049|102|All Other Accounts|||||591488
88786|102|All Other Accounts|||||611799
85822|102|All Other Accounts|0|0|0|0|599027
90741|101|CSX Railroad||||7145|613425
90744|101|NJ Path||||9617|613425
90746|101|Staff||||67|613425
90745|101|Conrail||||180|613425
90747|102|All Other Accounts|||||613425
90743|101|Metro-North||||348|613425
90742|101|Amtrak||||17276|613425
90405|101|CCWDC||||72500|613091
90407|102|All Other Accounts|||||613091
90406|101|CCWDC||||75000|613091
87568|102|All Other Accounts|0|0|0|1027401|608789
87328|102|All Other Accounts|||||607821
88341|102|All Other Accounts|||||610898
92809|102|All Other Accounts|||||614913
92806|102|All Other Accounts|||||614911
90940|102|All Other Accounts|0|0|0|0|613705
86801|102|All Other Accounts|||||603748
85820|101|NONE|0|0|0|0|599026
85821|102|All Other Accounts|0|0|0|0|599026
87102|102|All Other Accounts||||5716|606411
87377|101|none|0|0|0|0|608156
87378|102|All Other Accounts|||||608156
93376|101|N/A||||0|621513
93377|102|All Other Accounts|||||621513
87296|102|All Other Accounts|||||607700
92830|102|All Other Accounts|||||614981
86987|101|NONE|0|0|0|0|605839
86988|102|All Other Accounts|3641|9271|1300|37354|605839
90679|102|All Other Accounts|0|0|0|0|613365
87700|102|All Other Accounts|||||609269
86996|101|MULTI EMPLOYERS|58143|||58143|605892
86997|102|All Other Accounts|||||605892
92856|102|All Other Accounts|||||615083
85156|102|All Other Accounts|||||598409
91202|101|EFTPS-Payroll Taxes Overpayment/1/1/16 payroll||||2746|614042
91203|102|All Other Accounts|||||614042
84976|102|All Other Accounts|||||597996
90975|102|All Other Accounts|0|0|0|0|613777
88295|102|All Other Accounts|||||610845
86296|101|DON SULASKI||6646||6646|601163
86297|102|All Other Accounts||||288828|601163
92804|102|All Other Accounts|0|0|0|0|614903
86479|102|All Other Accounts||||82754|601669
87989|102|All Other Accounts|0|0|0|0|610022
87314|102|All Other Accounts|||||607772
88137|101|DETROIT AND VICINITY LABORERS - WORKING DUES||||359735|610600
88139|102|All Other Accounts|||||610600
88138|101|MICHIGAN LABORERS - WORKING DUES||||563936|610600
87715|102|All Other Accounts|||||609311
88097|102|All Other Accounts|0|0|0|61069|610467
85619|102|All Other Accounts|||||598834
88782|101|CHESAPEAKE FIRESTOP PRODUCTS|0|52000|0|56457|611797
88784|102|All Other Accounts|450|870|1800|16879|611797
88783|101|S&L INSULATION|0|13000|0|13000|611797
84837|101|Due from JAC||||3076|597457
84838|102|All Other Accounts|||||597457
86894|102|All Other Accounts|||||605242
86993|102|All Other Accounts|170|29075||70287|605857
85598|102|All Other Accounts|0|0|0|0|598787
88006|102|All Other Accounts|||||610063
87443|102|All Other Accounts|0|0|0|0|608535
85976|101|ACCOUNTS RECEIVABLE||||58663|599169
85977|102|All Other Accounts|||||599169
88421|102|All Other Accounts|||||611156
