OID|ACCT_TYPE|NAME|PAST_DUE_90|PAST_DUE_180|LIQUIDATED|TOTAL|RPT_ID
125251|102|All Other Accounts|0|0|0|84960|735865
126881|102|All Other Accounts|||0||738996
126789|102|All Other Accounts||||36600|738839
125071|102|All Other Accounts|||||735461
125856|102|All Other Accounts|0|0|0|0|736374
121973|102|All Other Accounts|0|0|0|0|722746
126786|102|All Other Accounts|||||738830
125745|102|All Other Accounts|0|0|0|0|736225
124636|102|All Other Accounts|||||732997
124595|102|All Other Accounts|0|0|0|64237|732624
124691|102|All Other Accounts|0|0|0|0|733775
125381|101|Thaddeus Tomei||||322|736054
125388|102|All Other Accounts|||||736054
125387|101|Internal Revenue Service - FUTA Overpayment||||3|736054
125386|101|Individual Members - Cancer Premiums||||204|736054
125385|101|International Union of Elevator Constructors||||51|736054
125384|101|National Elevator Industry Education Program||||1958|736054
125383|101|United Airlines||||256|736054
125382|101|Marc Yamane||||306|736054
125787|102|All Other Accounts||||0|736295
125411|102|All Other Accounts|||||736117
125794|101|NONE ITEMIZED|0|0|0|0|736324
125795|102|All Other Accounts|8059|15260|15294|55011|736324
125334|102|All Other Accounts|||||735954
125341|102|All Other Accounts||||51041|735961
126175|102|All Other Accounts|||||736799
126442|102|All Other Accounts||||117990|737926
124899|101|Iron Workers Local 782 IAF||||5301|734868
124900|102|All Other Accounts|||||734868
126149|102|All Other Accounts|||||736701
126222|102|All Other Accounts|||||737040
125151|102|All Other Accounts|||||735709
125246|101|Niagara County Electrical Construction JATC|9061|26371|0|46047|735859
125247|102|All Other Accounts|0|0|0|0|735859
125417|102|All Other Accounts|0|0|0|86974|736137
126756|102|All Other Accounts|||||738745
125896|102|All Other Accounts|||||736386
126355|102|All Other Accounts|||||737799
125088|101|NONE ITEMIZED|0|0|0|0|735503
125089|102|All Other Accounts|4791|1892|0|9716|735503
126791|102|All Other Accounts|0|0|0|0|738854
126129|102|All Other Accounts|0|0|0|239013|736662
125158|102|All Other Accounts|0|0|0|0|735725
125855|102|All Other Accounts||||248377|736372
124679|102|All Other Accounts||||3100|733556
124813|101|Dues Receivable|0|0|0|37883|734456
124814|102|All Other Accounts|0|0|0|0|734456
126889|101|DUES RECEIVABLE FROM MEBERS|0|0|0|3321|739014
126892|102|All Other Accounts|0|0|0|0|739014
126891|101|RENT RECEIVABLE|0|0|0|2894|739014
126890|101|DISTRICT COUNCIL ALLOCATIONS RECEIVABLE|0|0|0|8165|739014
126073|101|Contractor Assessments||||47631|736574
126075|102|All Other Accounts|||||736574
126074|101|Member Dues||||1151|736574
125393|101|EMPLOYER CONTRIBUTIONS|0|0|0|36431|736068
125394|102|All Other Accounts|||||736068
125332|102|All Other Accounts|0|0|0|0|735950
125007|101|Ingalls||||77289|735256
125008|102|All Other Accounts|||||735256
125796|102|All Other Accounts|||||736330
126705|102|All Other Accounts|||||738548
125087|102|All Other Accounts||||157184|735500
126478|102|All Other Accounts||||144962|737935
124663|101|MEMBERS DUES|0|0|0|18433|733347
124665|102|All Other Accounts|||||733347
124664|101|WORK ASSESS,EMTS|0|0|0|67687|733347
126722|102|All Other Accounts|||||738623
125694|102|All Other Accounts|||||736151
124988|101|NONE ITEMIZED|0|0|0|0|735155
124989|102|All Other Accounts|10762|6110|34582|63602|735155
126394|102|All Other Accounts|||||737889
126790|102|All Other Accounts|||||738853
126734|102|All Other Accounts|0|0|0|23000|738673
124974|101|NONE|0|0|0|0|735102
124975|102|All Other Accounts|0|0|0|0|735102
126847|101|American Federation of Teachers||||27500|738952
126850|102|All Other Accounts||||15256|738952
126849|101|Virginia Mason Medical Center||||47228|738952
126848|101|Seattle & King County Health Department||||9315|738952
126319|102|All Other Accounts|0|0|0|0|737399
125962|102|All Other Accounts||||298291|736451
126792|102|All Other Accounts|||||738856
126689|102|All Other Accounts||||22639|738473
125956|102|All Other Accounts||||82864|736438
125129|101|NONE ITEMIZED|0|0|0|0|735622
125130|102|All Other Accounts|0|0|0|0|735622
124981|102|All Other Accounts||||44088|735126
125765|102|All Other Accounts|0|0|0|31140|736252
125064|101|WEC ENERGY GROUP|4233|0|0|8586|735455
125065|102|All Other Accounts|0|0|0|0|735455
124893|101|NONE|0|0|0|0|734774
124894|102|All Other Accounts|||||734774
124372|102|All Other Accounts||||8130|730610
125292|102|All Other Accounts|||0||735928
126880|102|All Other Accounts||||19517|738995
126725|102|All Other Accounts|||||738627
124347|101|Ed Wells Initiative||||118157|730539
124349|102|All Other Accounts|||||730539
124348|101|IFPTE Local 20|2000|||5000|730539
124958|101|NONE|0|0|0|0|735065
124959|102|All Other Accounts|0|0|0|4986|735065
125947|101|46 NO CA CARPENTERS CONFERENCE BOARD |0|0|0|46111|736421
125948|102|All Other Accounts|1020|80|4118|6962|736421
126958|102|All Other Accounts|0|0|0|0|739821
125971|102|All Other Accounts|||||736467
125969|101|DUES RECEIVABLE||||22510|736467
125970|101|DUES FROM JATC||||223588|736467
124380|101|General Fund Dues Receivable||||19846|730631
124383|102|All Other Accounts|||||730631
124382|101|Due form Bravo - CSD||||1103|730631
124381|101|Engagement AR - Promo||||2899|730631
125187|102|All Other Accounts|0|0|0|0|735732
126797|101|WHIPPANY ACTUATION SYSTEMS|2491|25879|0|28370|738877
126799|102|All Other Accounts|3308|2254|0|49965|738877
126798|101|MERGED ASSETS FROM LOCAL 427|0|179436|0|179436|738877
125109|102|All Other Accounts|0|0|0|43197|735563
124688|102|All Other Accounts|0|0|0|0|733732
125978|102|All Other Accounts|||||736489
125221|102|All Other Accounts||||256615|735780
124812|102|All Other Accounts||||6160|734454
124918|101|46 NO CA COUNTIES CARPENTERS CONFERENCE BOARD|0|0|0|167454|734910
124920|102|All Other Accounts|6348|847|18298|29765|734910
124919|101|NO CA CARPENTERS REGIONAL COUNCIL|0|0|0|68822|734910
126361|102|All Other Accounts|||||737818
126709|102|All Other Accounts||||25733|738588
126761|102|All Other Accounts||||102718|738767
123761|102|All Other Accounts|0|0|0|0|728036
125851|102|All Other Accounts|0|0|0|0|736370
125403|102|All Other Accounts|||||736091
125828|102|All Other Accounts|0|0|0|0|736351
126915|102|All Other Accounts|||||739107
125142|101|CSEA Retiree Health Insurance Fund||||8210|735680
125145|102|All Other Accounts||||11614|735680
125144|101|CSEA Retiree's Council 400||||5258|735680
125143|101|Kronholm & Associates||||6000|735680
125055|102|All Other Accounts||||28213|735444
124033|102|All Other Accounts|||||729287
125788|102|All Other Accounts|0|0|0|6850|736300
125077|102|All Other Accounts|0|0|0|389103|735477
126269|102|All Other Accounts||||8539|737323
125096|101|Paradise Reinforcing|892|47001||48901|735529
125100|102|All Other Accounts||||118494|735529
125099|101|Federal Welding||1620||1620|735529
125098|101|D&C Welding||7317||7612|735529
125097|101|Maui Industrial Metal Fabricators||19444||19444|735529
124057|102|All Other Accounts|0|0|0|0|729463
125773|102|All Other Accounts||||242666|736265
125004|102|All Other Accounts||||0|735249
126894|102|All Other Accounts||||29246|739026
125190|102|All Other Accounts||||443851|735739
125360|102|All Other Accounts|||||735992
125270|102|All Other Accounts|0|0|0|0|735897
124934|102|All Other Accounts|||||734980
125329|102|All Other Accounts||||1906|735943
125049|102|All Other Accounts|||||735440
120679|102|All Other Accounts|0|0|0|0|716541
124350|102|All Other Accounts||||898539|730546
126080|102|All Other Accounts|0|0|0|3317|736600
124235|102|All Other Accounts|0|0|0|0|730306
126763|102|All Other Accounts||||6554|738770
125194|102|All Other Accounts|||||735750
126183|101|SUFFOLK TRANSPORTATION SERVICES||||27170|736895
126186|102|All Other Accounts|||||736895
126185|101|GUARDIAN BUS COMPANY||||4992|736895
126184|101|TRANSDEV||||19186|736895
125138|102|All Other Accounts||||0|735660
126698|102|All Other Accounts||||76288|738518
124621|102|All Other Accounts|114|0|0|17336|732766
125116|102|All Other Accounts||||19149|735593
124336|102|All Other Accounts||||84203|730517
125243|101|ACCOUNTS RECEIVABLE||||11458|735846
125244|102|All Other Accounts|||||735846
126862|101|IGT GLOBAL SOLUTIONS CORP|4672|||4672|738963
126864|102|All Other Accounts||||748840|738963
126863|101|LIU|38719|25813||64532|738963
126933|102|All Other Accounts|||||739258
126768|102|All Other Accounts|||||738786
126770|102|All Other Accounts|||||738789
126703|102|All Other Accounts||||76955|738539
126879|102|All Other Accounts|||||738993
126914|102|All Other Accounts|||||739087
125802|102|All Other Accounts|||||736339
125050|102|All Other Accounts|||||735441
126732|102|All Other Accounts|0|0|0|0|738645
125222|102|All Other Accounts|||||735783
126865|102|All Other Accounts||||25891|738967
126868|101|WAPA TV PUERTO RICO||||18099|738978
126873|102|All Other Accounts|||||738978
126872|101|COMMUNICATIONS WORKERS OF AMERICA|2882|||11530|738978
126871|101|INTERNATIONAL FEDERATION OF JOURNALISTES||||7056|738978
126870|101|UNIVISION PUERTO RICO||||4238|738978
126869|101|TELEMUNDO PUERTO RICO||||16422|738978
125224|101|Brice Electric, LLC||13081||13081|735786
125225|102|All Other Accounts|||||735786
125020|102|All Other Accounts||||1966|735349
125774|101|LOANS AND EXCHANGES|0|0|0|29899|736270
125775|102|All Other Accounts|||||736270
125370|101|N/A|0|0|0|0|736010
125371|102|All Other Accounts|11970|42797|0|116906|736010
126376|101|DUES RECEIVABLE||||404000|737843
126378|102|All Other Accounts|||||737843
126377|101|DIVIDENDS AND INTEREST RECEIVABLE||||1654|737843
125751|101|NONE ITEMIZED|0|0|0|0|736232
125752|102|All Other Accounts|74759|41726|0|395463|736232
125407|102|All Other Accounts|0|0|0|0|736099
126649|102|All Other Accounts|0|0|0|0|738236
124896|102|All Other Accounts|0|0|0|0|734834
126908|102|All Other Accounts|||||739046
125327|102|All Other Accounts|||||735937
126078|102|All Other Accounts|||||736590
124991|102|All Other Accounts|||||735162
126708|102|All Other Accounts||||8017|738587
125404|102|All Other Accounts|0|0|0|0|736093
126921|101|UFT WELFARE FUND|2490|49490|0|1848189|739158
126929|102|All Other Accounts|10096|0|0|2003092|739158
126928|101|VARIOUS MEMBERSHIP PROGRAMS|0|0|100592|0|739158
126927|101|50 BROADWAY REALTY CORP.|10459|0|0|41023|739158
126926|101|52 BROADWAY REALTY CORP.|23785|38527|0|145036|739158
126925|101|UNITED COMMUNITY LEARNING|2264535|12186523|0|16001488|739158
126924|101|CHARTER HIGH SCHOOL OF LAW|0|93796|0|221274|739158
126923|101|A STRONG ECONOMY|0|405600|0|405600|739158
126922|101|SHIP|254314|0|0|538385|739158
126053|102|All Other Accounts||||0|736554
126956|102|All Other Accounts||||20|739728
125274|101|46 NO CA CARPENTERS CONFERENCE BOARD |0|0|0|72723|735903
125275|102|All Other Accounts|3120|279|8742|12520|735903
126834|102|All Other Accounts|0|0|0|57272|738912
124233|102|All Other Accounts|0|0|0|0|730304
126747|102|All Other Accounts|||||738723
126677|102|All Other Accounts|0|0|0|18531|738408
125696|102|All Other Accounts||||325965|736163
125086|102|All Other Accounts|||||735499
124287|102|All Other Accounts|0|0|0|0|730464
126748|101|ACTIVE UNION MEMBERS||||2650|738724
126749|102|All Other Accounts||||0|738724
125333|102|All Other Accounts|0|0|0|18419|735953
124150|101|vulcan||||4250|729845
124162|102|All Other Accounts|||||729845
124161|101|pbf energy||||3643|729845
124160|101|suzuki||||420|729845
124159|101|miller||||2231|729845
124158|101|l-3||||611|729845
124157|101|hrl||||609|729845
124156|101|membermail||||126|729845
124155|101|lockheed||||546|729845
124154|101|tesoro-marathon||||2826|729845
124153|101|jazz semiconductor||||18110|729845
124152|101|aerojet||||596|729845
124151|101|raytheon||||1267|729845
126839|101|Vaunt, LLC||225000|225000|225000|738929
126842|102|All Other Accounts|1515918|105744|60500|58149686|738929
126841|101|Protege Media ||5000|5000|5000|738929
126840|101|Taco Bell||300000|300000|300000|738929
126270|102|All Other Accounts|0|0|0|80291|737325
124945|102|All Other Accounts||||44092|735036
125797|101|1410 Management accounts receivable|0|0|0|10243|736331
125799|102|All Other Accounts|0|0|0|80439|736331
125798|101|Dues receivable|0|0|0|205377|736331
124592|101|NORTHERN NEW ENGLAND TELEPHONE||||10023|732603
124593|102|All Other Accounts||||887|732603
124551|102|All Other Accounts|0|0|0|92329|732216
125335|101|SIMPSON & BROWN|16407|||16407|735960
125340|102|All Other Accounts||||1624814|735960
125339|101|KELLER NORTH AMERICA INC|8337|||8338|735960
125338|101|OZ DIRECTIONAL DRILLING INC||6098||6098|735960
125337|101|CARSON & ROBERTS SITE CONSTRUCTION|7035|||7035|735960
125336|101|FERREIRA CONSTRUCTION CO INC|9568|||8568|735960
126278|101|DUE FROM RELATED APPRENTICE FUND|0|0|0|2562|737391
126279|102|All Other Accounts|0|0|0|0|737391
125713|102|All Other Accounts||||1012556|736189
125830|102|All Other Accounts|||||736354
126359|102|All Other Accounts||||23183|737810
124238|102|All Other Accounts|||||730321
126026|102|All Other Accounts|0|0|0|0|736514
124881|102|All Other Accounts|||||734712
126796|102|All Other Accounts|0|0|0|0|738876
126736|101|CWA - MEMBERSHIP DUES||||13360|738683
126737|102|All Other Accounts|||||738683
126277|102|All Other Accounts|||||737384
125157|102|All Other Accounts|0|0|0|0|735721
126360|102|All Other Accounts||||181076|737811
126385|102|All Other Accounts||||43743|737879
126785|102|All Other Accounts||||183212|738828
124950|102|All Other Accounts||||25174|735043
125727|102|All Other Accounts||||30259|736201
125056|102|All Other Accounts|0|0|0|0|735446
125735|102|All Other Accounts|0|0|0|77619|736208
124882|102|All Other Accounts|0|0|0|22116|734716
126835|102|All Other Accounts|||||738923
126664|102|All Other Accounts|||||738359
124802|102|All Other Accounts|||||734312
126746|102|All Other Accounts||||182743|738719
124860|101|DUES INCOME RECEIVABLE||||96330|734682
124862|102|All Other Accounts|||||734682
124861|101|WORK DUES RECEIVABLE||||24906|734682
125090|102|All Other Accounts|0|0|0|1064229|735509
124905|102|All Other Accounts|||||734879
123908|102|All Other Accounts|||||728699
124938|102|All Other Accounts|0|0|0|450377|734990
124192|102|All Other Accounts|||||730059
124791|101|NONE ITEMIZED|0|0|0|0|734296
124792|102|All Other Accounts|14467|14314|40827|91871|734296
125741|101|NONE|0|0|0|0|736220
125742|102|All Other Accounts|0|0|0|0|736220
125111|101|NONE ITEMIZED|0|0|0|0|735571
125112|102|All Other Accounts|9722|24426|21662|81148|735571
125779|102|All Other Accounts||||6153446|736285
125136|101|NONE ITEMIZED|0|0|0|0|735651
125137|102|All Other Accounts|4653|5044|9488|30518|735651
126738|102|All Other Accounts|||||738686
126031|101|Due from individual members for dues in arrears||||1688|736520
126032|102|All Other Accounts|||||736520
125206|102|All Other Accounts||||76049|735752
126261|102|All Other Accounts|0|0|0|0|737260
126250|102|All Other Accounts|||||737220
126145|101|Payroll tax overpayment||||3281|736685
126146|102|All Other Accounts|||||736685
126899|101|Archdiocese of St. Louis||||702|739041
126905|102|All Other Accounts|||||739041
126904|101|Southern Illiniosan||||456|739041
126903|101|National Fast Food Workers of America||||4912|739041
126902|101|Labor Tribune||||410|739041
126901|101|Gannett Industries||||1445|739041
126900|101|CWA National||||2239|739041
125024|102|All Other Accounts|0|0|0|0|735355
125045|102|All Other Accounts|0|0|0|0|735419
125363|101|NONE|0|0|0|0|736001
125364|102|All Other Accounts|0|0|0|0|736001
125059|102|All Other Accounts|0|0|0|0|735448
126638|102|All Other Accounts||||162500|738147
126694|102|All Other Accounts||||169986|738494
125859|102|All Other Accounts|0|0|0|8387|736379
125858|101|Cement Masons Local 300|2766|2749||10812|736379
125326|102|All Other Accounts|||||735935
125353|102|All Other Accounts|||||735978
125714|102|All Other Accounts|||||736191
126707|102|All Other Accounts|||||738580
125781|101|NONE ITEMIZED|0|0|0|0|736287
125782|102|All Other Accounts|1139|80|5577|19846|736287
126187|101|ACCOUNTS RECEIVABLE||||71308|736925
126188|102|All Other Accounts|||||736925
125343|101|Crescent Electric|0|0|0|7822|735970
125344|102|All Other Accounts|0|0|0|10779|735970
124994|102|All Other Accounts|||||735186
126055|102|All Other Accounts|||||736559
125108|102|All Other Accounts|0|0|0|3453|735558
125368|101|Randolph Street Market|10463|||10463|736007
125369|102|All Other Accounts|5419|2312|31961|18579|736007
125398|102|All Other Accounts||||29976|736075
125125|102|All Other Accounts|670|2898||75803|735608
126755|102|All Other Accounts|0|0|0|0|738740
125032|102|All Other Accounts|106172|15927|81398|11102690|735384
125829|102|All Other Accounts|583|||3667212|736353
126780|102|All Other Accounts|0|0|0|104954|738820
126743|102|All Other Accounts||||16291|738705
126272|102|All Other Accounts||||294457|737369
126068|101|Southern Benefits - Work Assessments||||645258|736571
126070|102|All Other Accounts|||||736571
126069|101|Deposits||200||200|736571
125849|102|All Other Accounts|||||736366
125415|102|All Other Accounts|||||736135
125414|101|UBC00157- LOCAL 157 NEW YORK, NY |66702|73701|284226|336387|736135
125252|102|All Other Accounts|||||735866
125968|102|All Other Accounts|0|0|0|0|736463
124935|101|LOCAL 45, QUEENSVILLAGE NY|29586|16416|57954|96408|734982
124936|102|All Other Accounts|||||734982
124638|102|All Other Accounts|34735|27634|171250|139036|733059
124608|101|DUES RECEIVABLE FROM EMPLOYERS|0|0|0|99167|732681
124609|102|All Other Accounts|||||732681
125760|101|AFT St. Louis, Local 420 (per caps dues/June)||||9612|736242
125761|102|All Other Accounts|||||736242
126733|102|All Other Accounts||||200874|738651
126046|101|IBEW Benefit and Welfare Fund||||36957|736535
126047|102|All Other Accounts|||||736535
126256|101|NONE||||0|737239
126257|102|All Other Accounts|||||737239
126239|101|Fideicomiso Empleados Telefnicos|11000|||11000|737177
126240|102|All Other Accounts|||||737177
126788|102|All Other Accounts||||94004|738836
126211|102|All Other Accounts||||2905|736994
124956|102|All Other Accounts|||||735060
126875|101|CWA NATIONAL OFFICE||||229270|738988
126876|102|All Other Accounts|||||738988
124723|102|All Other Accounts||||0|733940
125406|102|All Other Accounts||||235740|736097
124954|101|ACCOUNTS RECEIVABLE|0|0|0|10000|735059
124955|102|All Other Accounts|||||735059
126920|102|All Other Accounts|||||739156
125018|101|NONE ITEMIZED|0|0|0|0|735348
125019|102|All Other Accounts|10976|3535|19650|66547|735348
125053|101|NONE|0|0|0|0|735443
125054|102|All Other Accounts|2399|245|0|4260|735443
124789|102|All Other Accounts|0|0|0|0|734259
126852|102|All Other Accounts|||||738957
126420|101|EDUCATION MINNESOTA-SOUTHLAND|2532|||10130|737907
126397|101|BAGLEY EDUCATION ASSOCIATION||247||5355|737907
126419|101|EDUCATION MINNESOTA-ROSEVILLE|41176|||165400|737907
126418|101|EDUCATION MINNESOTA-ROCORI|21344|||55924|737907
126417|101|NORTHFIELD EDUCATION ASSOCIATION|951|||69076|737907
126416|101|NORTH BRANCH SUPPORT STAFF ASSOCIATION|5407|7209||18022|737907
126415|101|EM - MESABI EAST LOCAL #1255||195||5556|737907
126414|101|MCW EDUCATION ASSOCIATION|8307|||20213|737907
126413|101|MAHTOMEDI PARAPROFESSIONALS-EM|4113|5531||13757|737907
126412|101|917 PROGRAM ASSISTANTS EA|8333||70|23030|737907
126411|101|EM-INTERMEDIATE SCHOOL DISTRICT 287|74760|||196295|737907
126410|101|HIAWATHA VALLEY ED DIST ESP|1774|3075||6622|737907
126409|101|HENNING EDUCATION ASSOCIATION|4129|||8554|737907
126408|101|EDUCATION MINNESOTA HAWLEY EASRP|2546|3395||8488|737907
126407|101|GOODHUE COUNTY ED DIST ESP|5430|||20388|737907
126406|101|GOODHUE EDUCATION MINNESOTA|6746|||16864|737907
126405|101|ESKO EDUCATION ASSOCIATION|17275|11673||46223|737907
126404|101|EMF-TC GERMAN IMMERSION ESP|1499|6181||9179|737907
126403|101|EMF-TC GERMAN IMMERSION|6082|8835||21000|737907
126402|101|EMF - COMMUNITY SCHOOL OF EXCELLENCE||5379||10060|737907
126401|101|CARLTON EDUCATION ASSOCIATION|7152|||15109|737907
126400|101|CANNON VALLEY COOP ESP|3117|5645||11879|737907
126399|101|BYRON ESP|2495|3327||8318|737907
126398|101|BLOOMINGTON FED PARAPROFESSIONALS|102|||19431|737907
126427|102|All Other Accounts|23886|33405|1090|1364955|737907
126426|101|AMERICAN FEDERATION OF TEACHERS|13914|4481||488471|737907
126425|101|WIN-E-MAC EDUCATION ASSISTANTS |1592|2139||5322|737907
126424|101|WESTONKA EDUCATION MINNESOTA||12487||49806|737907
126423|101|EM-WADENA-DEER CREEK|238|||18590|737907
126422|101|UNIVERSITY EDUCATION ASSOCIATION|50720|13847||140561|737907
126421|101|TORAH ACADEMY FED OF TEACHERS|776|1777||5171|737907
126866|101|None|0|0|0|0|738977
126867|102|All Other Accounts|0|0|0|0|738977
126878|102|All Other Accounts|0|0|0|54799|738992
126800|101|DUES RECEIVABLE ATT MOBILITY||||15151|738882
126804|102|All Other Accounts||||355|738882
126803|101|DUES  ATT CORP||||223|738882
126802|101|DUES STAFF REP||||55|738882
126801|101|DUES RECEIVABLE 911||||5500|738882
125084|102|All Other Accounts||||0|735489
125123|101|46 NO CA COUNTIES CONFERENCE BOARD|0|0|0|317404|735603
125124|102|All Other Accounts|11680|760|45222|47318|735603
125731|102|All Other Accounts|0|0|0|316693|736205
126367|101|Big Bend Central Panhandle Service Unit, Affiliate|0|526250|0|526250|737833
126374|102|All Other Accounts||||4345892|737833
126373|101|United Faculty of Florida, Affiliate|0|68506|0|68506|737833
126372|101|Treasure Coast Service Unit, Affiliate|0|19643|0|19643|737833
126371|101|Polk Service Unit, Affiliate|0|174569|0|174569|737833
126370|101|Peace River Basin Service Unit, Affiliate|0|6902|0|6902|737833
126369|101|Escambia Service Unit, Affiliate|0|207776|0|207776|737833
126368|101|Clay CEA Service Unit, Affiliate|0|48893|0|48893|737833
124728|102|All Other Accounts||||0|733978
125768|102|All Other Accounts|||||736257
125047|102|All Other Accounts|0|0|0|0|735428
126483|101|AMERICAN FEDERATION OF TEACHERS||||25000|737955
126488|102|All Other Accounts|||||737955
126487|101|NY STATE||||36000|737955
126486|101|NY CITY||||102000|737955
126485|101|RESEARCH FOUNDATION||||29000|737955
126484|101|NEW YORK STATE UNITED TEACHERS||||211000|737955
126130|101|AFT National|0|0|0|18962|736666
126138|102|All Other Accounts|||||736666
126137|101|VCS UP Local 6217|0|0|0|11770|736666
126136|101|VSC FF Local 3180|0|0|0|12323|736666
126135|101|VHNHP Local 5221|0|0|0|45372|736666
126134|101|UA Local 3203|0|0|0|11988|736666
126133|101|Porter Federation of Nurses & Health Professionals|1602|0|0|6706|736666
126132|101|Community Health United Local 5222|0|0|0|3115|736666
126131|101|BFN-RN Local 5064|0|0|0|3723|736666
125076|102|All Other Accounts|||||735467
125698|102|All Other Accounts|0|0|0|0|736165
126716|101|IBEW Local 7|0|0|0|10548|738619
126719|102|All Other Accounts|0|0|0|83995|738619
126718|101|Painters DC 35|0|0|0|19557|738619
126717|101|IBEW Local 103|0|0|0|26360|738619
126177|102|All Other Accounts||||148626|736819
125758|102|All Other Accounts||||99995|736238
124149|102|All Other Accounts|||||729835
125764|102|All Other Accounts|0|0|0|7637|736251
124311|101|Ante Diem, Inc.|20000|0|0|20000|730490
124327|102|All Other Accounts|0|4662|0|31451824|730490
124326|101|Supermediafuture d/b/a Octi|||25000|0|730490
124325|101|Play Impossible Corporation|||12500|0|730490
124324|101|FABNY|||20000|0|730490
124323|101|Altered Reality Corporation|||11500|0|730490
124322|101|Warner Brothers|0|253495|0|253495|730490
124321|101|Twitch Interactive Inc.|512500|0|0|751638|730490
124320|101|NFL UK|8437|0|0|8437|730490
124319|101|Lionsgate|0|150000|0|150000|730490
124318|101|From the Bench, S.L.|35225|0|0|35225|730490
124317|101|ESPN|0|12500|0|12500|730490
124316|101|CVS|50000|0|0|50000|730490
124315|101|Campuslore|180000|90000|0|400617|730490
124314|101|Brandr Group|33700|0|0|101230|730490
124313|101|Brandgenuity|8437|0|0|8437|730490
124312|101|Barclaycard|0|0|95000|95000|730490
126845|101|none|0|0|0|0|738947
126846|102|All Other Accounts|||||738947
126777|102|All Other Accounts|||||738811
124700|101|NONE ITEMIZED|0|0|0|0|733885
124701|102|All Other Accounts|0|0|0|0|733885
126752|102|All Other Accounts|||||738735
125791|102|All Other Accounts|||||736309
126757|102|All Other Accounts|500|4903|7108|280395|738755
125031|102|All Other Accounts||||122370|735373
124616|102|All Other Accounts|0|0|0|0|732734
124739|102|All Other Accounts||||53086|734004
126957|102|All Other Accounts|0|0|0|0|739777
126375|102|All Other Accounts|0|0|0|501963|737836
125186|102|All Other Accounts|0|0|0|0|735730
126097|101|Harrison County Federation of Teachers|12261|||30653|736637
126098|102|All Other Accounts|1095|||220713|736637
126162|102|All Other Accounts|||||736727
124658|102|All Other Accounts|||||733216
125229|102|All Other Accounts|0|0|0|0|735813
126758|102|All Other Accounts||||52648|738759
125204|101|Sunrise Dental|5791|0|0|5791|735751
125195|101|Washington State Dept of Personnel|0|0|0|763011|735751
125203|101|Colonial Life|0|6102|0|6102|735751
125202|101|American Behavioral Health System|0|0|0|16718|735751
125201|101|Spokane Community Colleges|0|0|0|10679|735751
125200|101|The Evergreen State College|0|0|0|6494|735751
125199|101|University of Washington|0|0|0|69158|735751
125198|101|Eastern Washington university|0|0|0|11552|735751
125197|101|WA State Consortium of Technical Colleges|0|0|0|34850|735751
125196|101|Western Washington University|0|0|0|8447|735751
125205|102|All Other Accounts|0|0|0|31738|735751
124051|101|NONE|0|0|0|0|729433
124052|102|All Other Accounts|0|0|0|0|729433
126701|102|All Other Accounts|||||738528
126337|102|All Other Accounts|0|0|0|0|737670
124604|101|ACCRUED INTEREST RECEIVABLE||||4009|732677
124607|102|All Other Accounts|||||732677
124606|101|DUE FROM AFFILIATED FUNDS||||368|732677
124605|101|MEMBERS ASSESSMENTS RECEIVABLE||||277202|732677
126895|102|All Other Accounts||||205583|739030
125413|102|All Other Accounts|0|0|0|44482|736134
125786|102|All Other Accounts||||947727|736291
126764|101|Accounts Receivalble|0|0|0|35891|738775
126765|102|All Other Accounts|||||738775
125755|102|All Other Accounts|||||736235
125249|101|N/A|0|0|0|0|735864
125250|102|All Other Accounts|0|0|0|0|735864
126231|102|All Other Accounts|0|0|0|197512|737091
125264|102|All Other Accounts|25444|5663|93123|154702|735889
126339|102|All Other Accounts|16582|23229|27655|80340|737703
126267|102|All Other Accounts|10596|19605|32229|57527|737319
126128|102|All Other Accounts|4843|1101|3549|17705|736661
124815|102|All Other Accounts|||||734462
125821|101|Resilient Floor Coverers LU 251 Edison|13201|11714|28245|52114|736344
125822|102|All Other Accounts|||||736344
125695|102|All Other Accounts|||||736162
125223|102|All Other Accounts|||||735785
125744|102|All Other Accounts|||||736224
125081|102|All Other Accounts|||||735485
124839|102|All Other Accounts|||||734628
126049|102|All Other Accounts|12446|450|22630|45894|736542
125021|102|All Other Accounts|||||735352
125192|102|All Other Accounts|18258|3364|66876|93212|735744
126254|102|All Other Accounts|9228|18365|41489|75929|737231
125093|102|All Other Accounts|||||735518
125238|102|All Other Accounts||||80093|735835
125972|102|All Other Accounts||||599586|736480
124985|102|All Other Accounts|||||735144
126392|102|All Other Accounts|||||737887
126851|102|All Other Accounts||||290633|738956
125255|102|All Other Accounts|||||735872
125119|101|NONE ITEMIZED|0|0|0|0|735596
125120|102|All Other Accounts|11431|599|26459|57446|735596
126702|102|All Other Accounts|||||738529
126727|102|All Other Accounts|0|0|0|0|738632
124613|101|NEON|15000|||43950|732720
124615|102|All Other Accounts|0|||507040|732720
124614|101|UNIVERSAL|15000|||30100|732720
126480|102|All Other Accounts|||||737940
124699|102|All Other Accounts|||||733817
124703|102|All Other Accounts||||0|733901
125258|101|NONE|0|0|0|0|735874
125259|102|All Other Accounts|0|0|0|0|735874
125777|102|All Other Accounts|||||736275
125747|101|NONE ITEMIZED|0|0|0|0|736229
125748|102|All Other Accounts|2635|1893|5573|15731|736229
125060|101|NONE ITEMIZED|0|0|0|0|735449
